Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Online,Dameron Hospital,CHOSBPUR004,Desktop,DAMERON\mackerman,Microsoft Windows 10 Enterprise 10.0.19045,MJ04G0QQ,CHOSBPUR004,2025-03-26T23:53:53Z,00:23:24:BF:48:DB,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOSBREC002,Desktop,DAMERON\jguina,Microsoft Windows 10 Pro 10.0.19045,MJ0J56PG,CHOSBREC002,2025-03-26T23:53:53Z,"88:A4:C2:B6:02:7D, 7C:B5:66:57:E1:66",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOSBREHA001,Desktop,DAMERON\cpressnal,Microsoft Windows 10 Pro 10.0.19045,MJ04G0QU,CHOSBREHA001,2025-03-26T23:53:53Z,00:23:24:BF:48:7C,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOSBREHA002,Desktop,DAMERON\marespinoza,Microsoft Windows 10 Enterprise 10.0.19045,MJ04DM17,CHOSBREHA002,2025-03-26T23:53:53Z,"3C:52:A1:CA:72:FF, 4C:CC:6A:56:F4:A9",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOSBREHA003,Desktop,DAMERON\jloera,Microsoft Windows 10 Pro 10.0.19045,MJ0JTA8W,CHOSBREHA003,2025-03-26T23:53:53Z,"9C:2D:CD:00:8D:61, F4:C8:8A:B6:01:89, F4:C8:8A:B6:01:8D",Intel(R) Core(TM) i5-10400T CPU @ 2.00GHz
Online,Dameron Hospital,CHOSBREHA004,Desktop,DAMERON\ecarey,Microsoft Windows 10 Enterprise 10.0.19045,MJ08AS62,CHOSBREHA004,2025-03-26T23:53:53Z,"6C:4B:90:9D:D4:6D, D0:C6:37:93:5A:53",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOSBRICOHBC,Desktop,DAMERON\Ricohcenter,Microsoft Windows 10 Pro 10.0.19045,MJ08AS7B,CHOSBRICOHBC,2025-03-26T23:53:53Z,"D0:C6:37:93:56:43, 6C:4B:90:9D:D4:E3",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOSBRUM009,Desktop,DAMERON\kemorris,Microsoft Windows 10 Pro 10.0.19045,MJ04AHEU,CHOSBRUM009,2025-03-26T23:53:53Z,"00:23:24:BE:61:5C, A0:D7:68:20:21:64",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOSBRUM015,Desktop,DAMERON\rlao,Microsoft Windows 10 Enterprise 10.0.19045,HTFMJK2,CHOSBRUM015,2025-03-26T23:53:53Z,"D8:9E:F3:05:B6:A6, A0:D7:68:32:72:8B",Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz
Online,Dameron Hospital,CHOSBRUM016,Desktop,DAMERON\aclemente,Microsoft Windows 10 Enterprise 10.0.19045,MJ04F77E,CHOSBRUM016,2025-03-26T23:53:53Z,"4C:CC:6A:57:D8:A6, 00:0F:00:4E:D9:CC",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOSBSOUND1,Desktop,DAMERON\abhkumar,Microsoft Windows 10 Pro 10.0.19045,PC0FBY6D,CHOSBSOUND1,2025-03-26T23:53:53Z,"00:23:24:CA:AD:25, 84:EF:18:1F:94:1A",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOSBSPD01,Desktop,DAMERON\JCastro,Microsoft Windows 10 Pro 10.0.19045,MJ04DM3G,CHOSBSPD01,2025-03-26T23:53:53Z,4C:CC:6A:56:F4:F7,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOSBSURG002,Desktop,DAMERON\MPatel,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GG,CHOSBSURG002,2025-03-26T23:53:53Z,"E8:4E:06:B6:02:62, 4C:CC:6A:39:49:4B",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Offline,Dameron Hospital,CHOSBVOL001,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ04THM8,CHOSBVOL001,2025-02-14T11:04:19Z,"68:07:15:9B:2D:F0, 00:23:24:C7:46:5A",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOSCCUWOW3,Desktop,DAMERON\aabrera,Microsoft Windows 10 Pro 10.0.19045,MJ05R650,CHOSCCUWOW3,2025-03-26T23:53:53Z,"AC:ED:5C:C5:DB:9A, 6C:4B:90:0A:11:56",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CLIN1PHAR-RX1,Desktop,DAMERON\linacia,Microsoft Windows 10 Pro 10.0.19045,MJ05XZEW,CLIN1PHAR-RX1,2025-03-26T23:53:53Z,"6C:4B:90:19:3D:17, F8:34:41:CA:56:D4, F8:34:41:CA:56:D8",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CLIN1PHAR-RX2,Desktop,DAMERON\linacia,Microsoft Windows 10 Pro 10.0.19045,MJ06JB18,CLIN1PHAR-RX2,2025-03-26T23:53:53Z,"A0:C5:89:D5:99:1D, 6C:4B:90:3C:9E:0B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CLIN1PHAR-RX3,Desktop,DAMERON\linacia,Microsoft Windows 10 Pro 10.0.19045,MJ06MNA2,CLIN1PHAR-RX3,2025-03-26T23:53:53Z,"6C:4B:90:4F:64:A7, 00:19:D2:FA:2D:EB",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CLIN1PHAR-RX4,Desktop,DAMERON\linacia,Microsoft Windows 10 Pro 10.0.19045,MJ06MNA5,CLIN1PHAR-RX4,2025-03-26T23:53:53Z,"6C:4B:90:4F:65:AA, 00:19:D2:FA:2E:90, 00:19:D2:FA:2E:94",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CLIN1PHAR-RX6,Desktop,DAMERON\linacia,Microsoft Windows 10 Pro 10.0.19045,MJ05V4NR,CLIN1PHAR-RX6,2025-03-26T23:53:53Z,"6C:4B:90:16:62:1F, CC:2F:71:D1:A9:7F, CC:2F:71:D1:A9:83",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CLIN1PHAR-RX7,Desktop,DAMERON\linacia,Microsoft Windows 10 Pro 10.0.19045,MJ06MN8M,CLIN1PHAR-RX7,2025-03-26T23:53:53Z,"6C:4B:90:46:AA:2F, 00:19:D2:FB:02:75, 00:19:D2:FB:02:79",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CLIN1PHAR001,Desktop,DAMERON\lchan,Microsoft Windows 10 Pro 10.0.19045,MJ04F76Z,CLIN1PHAR001,2025-03-26T23:53:53Z,4C:CC:6A:57:DB:EB,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CLIN1PHAR002,Desktop,DAMERON\linacia,Microsoft Windows 10 Enterprise 10.0.19045,HTF8V62,CLIN1PHAR002,2025-03-26T23:53:53Z,D8:9E:F3:05:B5:A6,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz
Online,Dameron Hospital,CMAXINT-srv1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-42 0f b3 ce c7 fc 81 2b-d9 5e 39 e1 5b 47 09 0a,CMAXINT-srv1,2025-03-26T23:53:53Z,00:50:56:8F:2A:8C,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CMAXPRT-srv1,Server,DAMERON\da-mansingh,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 2b 44 19 1d 2f b1-7c 30 c6 3a 47 e1 23 c1,CMAXPRT-srv1,2025-03-26T23:53:53Z,00:50:56:9A:9C:D9,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CMAXRPT-srv1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 22 0f 81 09 38 31-0c b4 26 38 6d 39 e9 cb,CMAXRPT-srv1,2025-03-26T23:53:53Z,00:50:56:9A:EF:AC,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,Codonics01,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d 86 5f 8a 8f a5 d9-1d 3a 0d 3c fd 1b 52 a3,Codonics01,2025-03-26T23:53:53Z,00:50:56:B7:CA:74,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,commserv1,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 1a 41 21 85 91 81-09 06 56 13 1b e7 a1 d8,commserv1,2025-03-26T23:53:53Z,00:0C:29:E7:A1:D8,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,COMMVAULT-BKP,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,S287680X2305832,COMMVAULT-BKP,2025-03-26T23:53:53Z,"3C:EC:EF:C7:51:20, F8:F2:1E:A6:82:A9, 3C:EC:EF:C7:51:21, F8:F2:1E:A6:82:A8",Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz
Online,Dameron Hospital,commvault-srv3,Server,,Microsoft Windows Server 2019 Standard Evaluation 10.0.17763,VMware-42 1a 71 c8 0c 55 cd 70-f2 03 04 6a 65 c4 a2 0e,commvault-srv3,2025-03-26T23:53:53Z,00:50:56:9A:83:71,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,commvault-srv4,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 5e 58 77 3b df 1c-6c ed 19 44 5f 39 58 7d,commvault-srv4,2025-03-26T23:53:53Z,00:0C:29:39:58:7D,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,commvsa,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d d8 8b 9f fa b3 31-61 34 3c 13 d2 d5 8e ca,commvsa,2025-03-26T23:53:53Z,00:0C:29:D5:8E:D4,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,commvsa1,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d bc b3 a5 34 34 5e-42 a5 b0 b3 cd e9 33 09,commvsa1,2025-03-26T23:53:53Z,00:0C:29:E9:33:09,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,commvsa2,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 2d f7 08 08 68 d7-d5 03 a2 2a 06 69 01 6b,commvsa2,2025-03-26T23:53:53Z,00:0C:29:69:01:6B,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 10 Enterprise 10.0.19044,0000-0006-6565-8569-3727-7714-35,CPC-Hth-8zkX4g5,2025-01-25T05:20:19Z,00:0D:3A:FB:F6:4B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 10 Enterprise 10.0.19044,0000-0015-9263-1473-5879-4076-41,CPC-Hth-8zkX4g5,2025-01-25T11:25:00Z,00:0D:3A:FE:5F:03,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 10 Enterprise 10.0.19044,0000-0003-4861-9469-0960-2142-19,CPC-Hth-8zkX4g5,2025-01-25T17:27:43Z,00:22:48:BE:58:39,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 10 Enterprise 10.0.19044,0000-0002-7190-8984-6155-3626-38,CPC-Hth-8zkX4g5,2025-01-25T23:30:44Z,00:0D:3A:C3:3F:F3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-9989-4894-5876-0434-05,CPC-Hth-8zkX4g5,2025-01-26T06:48:47Z,00:22:48:C1:8F:0B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-8937-9871-4632-0626-90,CPC-Hth-8zkX4g5,2025-01-26T15:05:00Z,00:22:48:7E:48:B7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-9180-4392-5791-1981-09,CPC-Hth-8zkX4g5,2025-01-26T19:44:50Z,00:22:48:7A:79:73,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-4699-3863-7170-5598-58,CPC-Hth-8zkX4g5,2025-01-26T23:44:24Z,00:0D:3A:FD:A3:4D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-0340-0892-6530-7811-91,CPC-Hth-8zkX4g5,2025-01-27T05:48:02Z,00:22:48:B7:B8:78,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-0114-3607-5553-3444-75,CPC-Hth-8zkX4g5,2025-01-27T11:50:46Z,00:22:48:B4:A9:50,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-0044-0474-1422-8585-10,CPC-Hth-8zkX4g5,2025-01-27T23:56:05Z,00:0D:3A:F9:22:C7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-2041-3898-2026-1357-30,CPC-Hth-8zkX4g5,2025-01-28T05:59:01Z,00:22:48:BC:89:00,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-2919-5555-4330-0997-91,CPC-Hth-8zkX4g5,2025-01-28T12:02:57Z,00:0D:3A:F7:92:17,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-6885-8054-6044-1203-85,CPC-Hth-8zkX4g5,2025-01-29T00:09:48Z,00:0D:3A:F9:47:0C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-3824-7308-9502-7574-73,CPC-Hth-8zkX4g5,2025-01-29T06:10:58Z,00:22:48:BC:9B:C2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-4037-7476-6230-4231-63,CPC-Hth-8zkX4g5,2025-01-29T18:17:55Z,00:0D:3A:FB:71:2A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-3929-8441-8982-0536-12,CPC-Hth-8zkX4g5,2025-01-30T00:20:28Z,00:0D:3A:06:7F:90,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-2316-2192-0115-1507-79,CPC-Hth-8zkX4g5,2025-01-30T12:27:49Z,00:0D:3A:FD:60:6F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-2832-9938-8848-9472-13,CPC-Hth-8zkX4g5,2025-01-30T18:29:59Z,00:22:48:78:AA:BC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-2048-4091-5040-8789-39,CPC-Hth-8zkX4g5,2025-01-31T00:31:41Z,00:0D:3A:F9:2B:CE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-6980-1388-6522-7402-19,CPC-Hth-8zkX4g5,2025-01-31T12:38:39Z,00:22:48:C2:1F:67,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-9186-6852-6124-6803-14,CPC-Hth-8zkX4g5,2025-01-31T18:42:07Z,00:0D:3A:F9:72:01,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-9123-3680-4209-1167-93,CPC-Hth-8zkX4g5,2025-02-01T18:52:42Z,00:0D:3A:C6:65:3C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-6427-6192-4891-0667-11,CPC-Hth-8zkX4g5,2025-02-02T13:01:30Z,00:22:48:7B:17:D0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-2086-7277-0289-8460-12,CPC-Hth-8zkX4g5,2025-02-02T19:07:15Z,00:22:48:BA:9F:11,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-7346-9187-3896-6811-82,CPC-Hth-8zkX4g5,2025-02-03T01:09:30Z,00:22:48:B4:C1:C2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-7409-1858-3656-7949-64,CPC-Hth-8zkX4g5,2025-02-03T07:11:31Z,00:0D:3A:07:1A:2B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-4106-6806-2440-0488-18,CPC-Hth-8zkX4g5,2025-02-03T19:18:08Z,00:22:48:76:F8:DA,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-8043-5585-5327-5796-63,CPC-Hth-8zkX4g5,2025-02-04T01:20:32Z,00:22:48:B8:F5:34,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-8062-0351-0981-1517-98,CPC-Hth-8zkX4g5,2025-02-04T07:25:06Z,00:22:48:B8:1B:E7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-7545-0977-9239-6512-42,CPC-Hth-8zkX4g5,2025-02-04T13:27:59Z,00:22:48:C0:88:B7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-4218-1757-4668-0603-55,CPC-Hth-8zkX4g5,2025-02-04T19:31:21Z,00:22:48:BA:98:58,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-9466-6123-0184-8452-92,CPC-Hth-8zkX4g5,2025-02-05T01:34:18Z,00:22:48:79:F6:CF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-2798-7505-0209-4281-83,CPC-Hth-8zkX4g5,2025-02-05T07:37:09Z,00:0D:3A:F9:CE:3E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-6961-6369-5497-9887-41,CPC-Hth-8zkX4g5,2025-02-05T13:40:05Z,00:22:48:C0:12:19,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-0950-4546-8881-4375-82,CPC-Hth-8zkX4g5,2025-02-05T19:44:14Z,00:22:48:B4:FD:D8,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-4129-6486-0650-3419-83,CPC-Hth-8zkX4g5,2025-02-06T01:45:44Z,00:0D:3A:C5:53:9E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-0556-2213-3944-3071-28,CPC-Hth-8zkX4g5,2025-02-06T07:48:45Z,00:0D:3A:6E:03:B1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-0222-6040-2567-5322-86,CPC-Hth-8zkX4g5,2025-02-06T13:51:29Z,00:22:48:7B:56:CC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-0006-6206-3228-8659-37,CPC-Hth-8zkX4g5,2025-02-07T01:55:22Z,00:0D:3A:FD:C9:7A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-6913-9438-9411-7766-37,CPC-Hth-8zkX4g5,2025-02-07T07:58:27Z,00:0D:3A:FE:B5:8D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-0033-2255-7099-4261-37,CPC-Hth-8zkX4g5,2025-02-07T14:01:54Z,00:22:48:BE:53:A3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-9831-0928-5756-0308-57,CPC-Hth-8zkX4g5,2025-02-07T20:05:14Z,00:0D:3A:06:F7:2B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-1897-6090-5780-8727-98,CPC-Hth-8zkX4g5,2025-02-08T02:07:47Z,00:22:48:B4:D2:EB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-1222-6635-4833-5718-68,CPC-Hth-8zkX4g5,2025-02-08T08:10:53Z,00:0D:3A:F6:4D:9B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-8901-7029-4934-8503-05,CPC-Hth-8zkX4g5,2025-02-08T14:13:47Z,00:0D:3A:C3:5C:E9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-4535-9657-8491-1570-74,CPC-Hth-8zkX4g5,2025-02-08T20:16:45Z,00:22:48:77:25:53,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-7964-2148-0944-3226-98,CPC-Hth-8zkX4g5,2025-02-09T08:23:15Z,00:22:48:7D:A5:85,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-4443-3319-9795-3070-15,CPC-Hth-8zkX4g5,2025-02-09T20:29:22Z,00:0D:3A:FB:C4:74,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-4911-3470-1225-3304-63,CPC-Hth-8zkX4g5,2025-02-10T02:32:43Z,00:22:48:7D:13:22,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-0372-3423-6857-4046-39,CPC-Hth-8zkX4g5,2025-02-10T08:35:00Z,00:22:48:BB:E0:43,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-7952-9869-0379-6955-58,CPC-Hth-8zkX4g5,2025-02-10T14:38:41Z,00:22:48:BF:7A:A0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-3963-8090-4889-2715-06,CPC-Hth-8zkX4g5,2025-02-10T20:42:17Z,00:22:48:78:80:0C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-3554-7312-8092-2900-33,CPC-Hth-8zkX4g5,2025-02-11T02:44:08Z,00:0D:3A:FD:CC:B7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-9161-3932-8628-7396-17,CPC-Hth-8zkX4g5,2025-02-11T08:46:51Z,00:0D:3A:FD:AF:71,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-1851-0780-7751-6517-66,CPC-Hth-8zkX4g5,2025-02-11T14:50:28Z,00:22:48:BD:01:49,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-6210-6982-6192-5244-36,CPC-Hth-8zkX4g5,2025-02-11T20:56:23Z,00:22:48:7C:5E:9A,"AMD EPYC 7763 64-Core Processor                "
