Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Online,Dameron Hospital,CHOS1DEV005,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ0GHMTE,CHOS1DEV005,2025-03-26T23:53:31Z,"84:14:4D:29:EE:EC, 84:14:4D:29:EE:F0, 84:A9:38:BB:F8:6F",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1DEV006,Desktop,DAMERON\anguyen,Microsoft Windows 11 Pro 10.0.22631,MJ0LQ4SF,CHOS1DEV006,2025-03-26T23:53:31Z,"70:D8:C2:4A:D4:B8, 70:D8:C2:4A:D4:BC, FC:5C:EE:29:9E:41",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,CHOS1DEV007,Desktop,DAMERON\brtran,Microsoft Windows 11 Pro 10.0.22631,MJ0J56NQ,CHOS2MAIN005,2025-03-26T23:53:31Z,"88:A4:C2:E1:09:55, 7C:B5:66:57:7E:93, 7C:B5:66:57:7E:97",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1DEV008,Desktop,DAMERON\odomson,Microsoft Windows 10 Enterprise 10.0.19045,MJ05Y3ZA,CHOS1DEV008,2025-03-26T23:53:31Z,"CC:2F:71:D1:E2:F0, 6C:4B:90:1A:68:90, CC:2F:71:D1:E2:F4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1DRLOUNGE01,Desktop,DAMERON\mlin,Microsoft Windows 10 Pro 10.0.19045,MJ04F779,CHOS1DRLOUNGE01,2025-03-26T23:53:31Z,4C:CC:6A:57:DB:F6,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1DRLOUNGE02,Desktop,DAMERON\mliu,Microsoft Windows 10 Pro 10.0.19045,MJ0LSCTY,CHOS1DRLOUNGE02,2025-03-26T23:53:31Z,"FC:5C:EE:36:9B:14, 10:91:D1:A9:54:6F, 10:91:D1:A9:54:6B",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,CHOS1DRLOUNGE1,Desktop,DAMERON\delroma,Microsoft Windows 10 Pro 10.0.19045,MJ04AHEZ,CHOS1DRLOUNGE1,2025-03-26T23:53:31Z,"90:DE:80:BC:06:63, 00:23:24:BE:61:31",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1DRTRACK,Desktop,DAMERON\or,Microsoft Windows 10 Pro 10.0.19045,MJ06MN96,CHOS1DRTRACK,2025-03-26T23:53:31Z,"00:19:D2:FA:F3:5C, 6C:4B:90:4F:6A:D9, 00:19:D2:FA:F3:60",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1ED002,Desktop,DAMERON\tramsey,Microsoft Windows 10 Enterprise 10.0.19045,MJ0GHMTG,CHOS1ED002,2025-03-26T23:53:31Z,"84:A9:38:BB:F7:AC, 84:14:4D:2A:A0:3A, 84:14:4D:2A:A0:3E",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1ED003,Desktop,DAMERON\ablalock,Microsoft Windows 10 Enterprise 10.0.19045,MJ06MN8V,CHOS1ED003,2025-03-26T23:53:31Z,"6C:4B:90:4F:6A:AA, 00:19:D2:FB:05:FE, 00:19:D2:FB:06:02",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1ED11,Desktop,DAMERON\rmcgillivary,Microsoft Windows 10 Enterprise 10.0.19045,MJ06MUXK,CHOS1ED11,2025-03-26T23:53:31Z,"6C:4B:90:4E:94:B1, D4:6D:6D:F6:BC:6F",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1ED15,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ04AHFL,CHOS1ED15,2025-03-26T23:53:31Z,00:23:24:BD:D5:40,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1EDBREAKRM,Desktop,DAMERON\ER,Microsoft Windows 10 Pro 10.0.19045,1H1XHH2,CHOS1EDBREAKRM,2025-03-26T23:53:31Z,"E8:4E:06:FA:2E:D2, 50:9A:4C:42:B0:92",Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDDIR,Desktop,DAMERON\jfillon,Microsoft Windows 10 Enterprise 10.0.19045,MJ03Y8GL,CHOS1EDDIR,2025-03-26T23:53:31Z,"E8:4E:06:B8:B5:CB, 4C:CC:6A:39:49:5F",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1EDHUC01,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ07599D,CHOS1EDHUC01,2025-03-26T23:53:31Z,"6C:4B:90:67:29:E4, 5C:5F:67:D9:9D:0B",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1EDLOBBY1,Desktop,DAMERON\mrobinson,Microsoft Windows 10 Enterprise 10.0.19045,MJ06JB0U,CHOS1EDLOBBY1,2025-03-26T23:53:31Z,"6C:4B:90:3C:9E:48, A0:C5:89:D6:47:BE",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS1EDMD1,Desktop,DAMERON\tramsey,Microsoft Windows 10 Pro 10.0.19045,MJ0FYJGF,CHOS1EDMD1,2025-03-12T23:05:59Z,"0C:9A:3C:71:57:C8, 90:2E:16:DD:83:48, 0C:9A:3C:71:57:CC",Intel(R) Core(TM) i5-10500 CPU @ 3.10GHz
Online,Dameron Hospital,CHOS1EDMD2,Desktop,DAMERON\lsonnenblick,Microsoft Windows 10 Pro 10.0.19045,PC0FBYA2,CHOS1EDMD2,2025-03-26T23:53:31Z,"00:23:24:C8:FB:8F, 84:EF:18:1C:B5:47, 84:EF:18:1C:B5:4B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDOFC1,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ0BHM1Y,CHOS1EDOFC1,2025-03-26T23:53:31Z,"AC:67:5D:61:E3:38, AC:67:5D:61:E3:3C, F8:75:A4:30:08:25",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS1EDPHY03,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ0BHLZJ,CHOS1EDPHY03,2025-03-26T23:53:31Z,"E8:4E:06:B8:AD:B7, AC:67:5D:61:EE:32, F8:75:A4:31:95:17, AC:67:5D:61:EE:36",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS1EDPHY04,Desktop,DAMERON\er,Microsoft Windows 10 Enterprise 10.0.19045,PC0FBY7T,CHOS1EDPHY04,2025-03-26T23:53:31Z,"68:07:15:FD:59:DA, 00:23:24:CA:85:67, 68:07:15:FD:59:DE",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDPHY05,Desktop,DAMERON\er,Microsoft Windows 10 Enterprise 10.0.19045,MJ05Y3Z2,CHOS1EDPHY05,2025-03-26T23:53:31Z,"CC:2F:71:D4:46:3A, 6C:4B:90:1B:A5:FE, CC:2F:71:D4:46:3E",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDREG,Desktop,DAMERON\Admit,Microsoft Windows 10 Pro 10.0.19045,MJ06MN8T,CHOS1EDREG,2025-03-26T23:53:31Z,"6C:4B:90:4E:9F:60, B6:46:E9:75:9A:53",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDREG3,Desktop,DAMERON\Admit,Microsoft Windows 10 Pro 10.0.19045,MJ0C7BQF,CHOS1EDREG3,2025-03-26T23:53:31Z,"58:96:1D:B6:C9:07, F8:75:A4:7A:42:38, 58:96:1D:B6:C9:0B",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS1EDRM01,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ05LASG,CHOS1EDRM01,2025-03-26T23:53:31Z,"7C:67:A2:F5:71:07, 6C:4B:90:03:0F:3E, 7C:67:A2:F5:71:0B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS1EDRM02,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ05Y3YE,CHOS1EDRM02,2025-03-26T16:01:12Z,"CC:2F:71:BD:3D:B9, 6C:4B:90:1B:A6:2F, CC:2F:71:BD:3D:BD",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDRM4A,Desktop,DAMERON\ER,Microsoft Windows 10 Pro 10.0.19045,MJ0FYJFX,CHOS1EDRM4A,2025-03-26T23:53:31Z,"0C:9A:3C:71:5F:2F, 90:2E:16:DD:83:9F, 0C:9A:3C:71:5F:33",Intel(R) Core(TM) i5-10500 CPU @ 3.10GHz
Online,Dameron Hospital,CHOS1EDRM6,Desktop,DAMERON\odomson,Microsoft Windows 10 Pro 10.0.19045,MJ04AHED,CHOS1EDRM6,2025-03-26T23:53:31Z,"00:23:24:BE:5E:6C, 5C:62:8B:3F:F9:69",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Offline,Dameron Hospital,CHOS1EDRUM01,Desktop,DAMERON\jmsam,Microsoft Windows 10 Pro 10.0.19045,MJ04G2X1,CHOS1EDRUM01,2025-03-23T18:47:31Z,00:23:24:BF:48:E6,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1EDSCRIBE1,Desktop,DAMERON\bcamacho,Microsoft Windows 10 Pro 10.0.19045,MJ0C7BQA,CHOS1EDSCRIBE1,2025-03-26T23:53:31Z,"E8:4E:06:B5:B2:85, DE:72:B2:92:BE:ED, 58:96:1D:B6:C9:65, F8:75:A4:7A:4D:DA",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS1EDSCRIBE2,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,PC0FBYEX,CHOS1EDSCRIBE2,2025-03-26T23:53:31Z,"84:EF:18:10:17:4C, 00:23:24:CA:7D:E4, 84:EF:18:10:17:50",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDTRACK,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ0FJ93V,CHOS1EDTRACK,2025-03-26T23:53:31Z,"F4:7B:09:76:88:47, 38:F3:AB:C8:F4:99, F4:7B:09:76:88:4B",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1EDTRIAGE,Desktop,DAMERON\iibrahimi,Microsoft Windows 10 Pro 10.0.19045,PC0FBY5A,CHOS1EDTRIAGE,2025-03-26T23:53:31Z,"84:EF:18:16:D7:BC, 00:23:24:CA:64:1E",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDWOW02,Desktop,DAMERON\Er,Microsoft Windows 10 Enterprise 10.0.19045,PC0FBY8F,CHOS1EDWOW02,2025-03-26T23:53:31Z,"68:07:15:FD:59:EE, 00:23:24:CA:76:14",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1EDWOW04,Desktop,DAMERON\tramsey,Microsoft Windows 10 Pro 10.0.19045,MJ05XZEN,CHOS1EDWOW04,2025-03-26T23:53:31Z,"F8:34:41:CA:55:17, 6C:4B:90:19:3E:A4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS1EDWOW1,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ08AS8C,CHOS1EDWOW1,2025-02-06T19:00:55Z,"D0:C6:37:93:D6:DB, 6C:4B:90:9D:D4:14",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1EDWOW3,Desktop,DAMERON\rsoni,Microsoft Windows 10 Pro 10.0.19045,MJ08X7L5,CHOS1EDWOW3,2025-03-26T23:53:31Z,"38:00:25:20:C1:9B, 6C:4B:90:AB:4E:13",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Offline,Dameron Hospital,CHOS1FT01,Desktop,DAMERON\ER,Microsoft Windows 10 Pro 10.0.19045,MJ04AHFD,CHOS1FT01,2025-01-27T15:43:51Z,"E8:4E:06:8C:B5:5F, 00:23:24:BD:D6:4F",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1FTBAY1,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ072KFW,CHOS1FTBAY1,2025-03-26T23:53:31Z,"80:AF:CA:13:E6:C6, 6C:4B:90:63:18:9E",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTBAY2,Desktop,DAMERON\ER,Microsoft Windows 10 Pro 10.0.19045,MJ06BHG8,CHOS1FTBAY2,2025-03-26T23:53:31Z,"74:E5:F9:60:AB:B7, 6C:4B:90:35:09:F7",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTBAY4,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ06MUX4,CHOS1FTBAY4,2025-03-26T23:53:31Z,"6C:4B:90:4E:9C:CA, A0:D7:68:22:63:F4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTBAY5,Desktop,DAMERON\kdodson,Microsoft Windows 10 Pro 10.0.19045,MJ06MUVR,CHOS1FTBAY5,2025-03-26T23:53:31Z,6C:4B:90:4E:94:D8,Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTBAY6,Desktop,DAMERON\lmercado,Microsoft Windows 10 Pro 10.0.19045,MJ072K5T,CHOS1FTBAY6,2025-03-26T23:53:31Z,"6C:4B:90:61:18:DD, C0:B6:F9:30:DC:8E, E8:4E:06:B5:B2:0D",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTBAY7,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ072K8Z,CHOS1FTBAY7,2025-03-26T23:53:31Z,"C0:B6:F9:31:B1:E0, 6C:4B:90:62:B0:F5",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS1FTBAY8,Desktop,DAMERON\tstevens,Microsoft Windows 10 Pro 10.0.19045,MJ06MUVV,CHOS1FTBAY8,2025-03-07T01:47:44Z,"6C:4B:90:4E:9D:63, D4:6D:6D:F6:CD:AE",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTBAY9,Desktop,DAMERON\ddewit,Microsoft Windows 10 Pro 10.0.19045,MJ06MUWQ,CHOS1FTBAY9,2025-03-26T23:53:31Z,"6C:4B:90:4D:D9:51, 80:AF:CA:16:45:BC",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTMAIN1,Desktop,DAMERON\iibrahimi,Microsoft Windows 10 Enterprise 10.0.19045,MJ0748WB,CHOS1FTMAIN1,2025-03-26T23:53:31Z,"6C:4B:90:63:35:BB, C0:B6:F9:19:F3:57",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTMAIN2,Desktop,DAMERON\jhopkinson,Microsoft Windows 10 Pro 10.0.19045,MJ0748WE,CHOS1FTMAIN2,2025-03-26T23:53:31Z,"6C:4B:90:63:35:94, C0:B6:F9:19:F4:15",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTMAIN3,Desktop,DAMERON\ddewit,Microsoft Windows 10 Pro 10.0.19045,MJ072KE0,CHOS1FTMAIN3,2025-03-26T23:53:31Z,"6C:4B:90:63:19:2D, C0:B6:F9:1A:10:94",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTMAIN4,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ05Y0PE,CHOS1FTMAIN4,2025-03-26T23:53:31Z,"6C:4B:90:1B:A5:A1, CC:2F:71:D4:48:C4, CC:2F:71:D4:48:C8",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTMD1,Desktop,DAMERON\ctilton,Microsoft Windows 10 Enterprise 10.0.19045,MJ06MNA8,CHOS1FTMD1,2025-03-26T23:53:31Z,"6C:4B:90:4F:65:20, 00:19:D2:FA:36:56, 00:19:D2:FA:36:5A",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1FTPICIS,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ0JT8MF,CHOS1FTPICIS,2025-03-26T23:53:31Z,"F4:C8:8A:B6:8E:42, 9C:2D:CD:00:AF:77, F4:C8:8A:B6:8E:46",Intel(R) Core(TM) i5-10400T CPU @ 2.00GHz
Online,Dameron Hospital,CHOS1MRIPACS,Desktop,DAMERON\tbains,Microsoft Windows 10 Pro 10.0.19045,MJ0FYJFZ,CHOS1MRIPACS,2025-03-26T23:53:31Z,"90:2E:16:DD:8C:79, 0C:9A:3C:71:E0:17, 0C:9A:3C:71:E0:1B",Intel(R) Core(TM) i5-10500 CPU @ 3.10GHz
Online,Dameron Hospital,CHOS1NUR002,Desktop,DAMERON\arodriguez,Microsoft Windows 10 Enterprise 10.0.19045,MJ04F778,CHOS1NUR002,2025-03-26T23:53:31Z,4C:CC:6A:57:DB:EA,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1NURSUP1,Desktop,DAMERON\dmcilvain,Microsoft Windows 10 Enterprise 10.0.19045,MJ03VHE5,CHOS1NURSUP1,2025-03-26T23:53:31Z,"00:23:24:B1:13:0F, 00:DB:DF:CA:B4:71",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1NURTRACK,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ05XZEL,CHOS1NURTRACK,2025-03-26T23:53:31Z,"F8:34:41:CA:56:6B, 6C:4B:90:19:3E:CC, F8:34:41:CA:56:6F",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1OR6TRACK,Desktop,DAMERON\or,Microsoft Windows 10 Pro 10.0.19045,MJ0FJ9AY,CHOS1OR6TRACK,2025-03-26T23:53:31Z,"F4:7B:09:79:20:4D, F4:7B:09:79:20:51, 38:F3:AB:D0:92:B6",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1ORLOBBY,Desktop,DAMERON\or,Microsoft Windows 10 Pro 10.0.19045,MJ0690U2,CHOS1ORLOBBY,2025-03-26T23:53:31Z,"E4:70:B8:40:D3:37, 6C:4B:90:32:7B:19, E4:70:B8:40:D3:3B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS1ORPACS03,Desktop,DAMERON\or,Microsoft Windows 10 Pro 10.0.19045,MJ08AS91,CHOS1ORPACS03,2025-03-21T18:53:04Z,"D0:C6:37:93:D6:BD, 6C:4B:90:9D:D4:45, D0:C6:37:93:D6:C1",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1PACU001,Desktop,DAMERON\pacu,Microsoft Windows 10 Pro 10.0.19045,PC0FBY5B,CHOS1PACU001,2025-03-26T23:53:31Z,"84:EF:18:1F:93:9D, 00:23:24:CA:AD:3B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1PACU002,Desktop,DAMERON\joqdunn,Microsoft Windows 10 Pro 10.0.19045,MJ0GZ425,CHOS1PACU002,2025-03-26T23:53:31Z,"2C:0D:A7:C1:80:9F, 2C:0D:A7:C1:80:A3, 88:A4:C2:48:2A:87",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1PACU003,Desktop,DAMERON\PACU,Microsoft Windows 10 Pro 10.0.19045,PC0FBYBY,CHOS1PACU003,2025-03-26T23:53:31Z,"84:EF:18:1D:A1:F0, 00:23:24:CA:7E:40",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1PACU004,Desktop,DAMERON\pacu,Microsoft Windows 10 Pro 10.0.19045,MJ05R65Q,CHOS1PACU004,2025-03-26T23:53:31Z,"AC:ED:5C:C5:D5:9B, 6C:4B:90:0A:11:98",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1PACU005,Desktop,DAMERON\edutra,Microsoft Windows 10 Pro 10.0.19045,MJ07563B,CHOS1PACU005,2025-03-26T23:53:31Z,"94:B8:6D:DF:D4:B4, 6C:4B:90:62:B5:4D",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1PACU008,Desktop,DAMERON\pacu,Microsoft Windows 10 Pro 10.0.19045,MJ07565C,CHOS1PACU008,2025-03-26T23:53:31Z,"5C:5F:67:D7:A6:4F, 6C:4B:90:62:B5:A8, 5C:5F:67:D7:A6:53",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1PACU009,Desktop,DAMERON\pacu,Microsoft Windows 10 Pro 10.0.19045,5HSK482,CHOS1PACU009,2025-03-26T23:53:31Z,"80:AF:CA:13:E6:DA, 64:00:6A:47:39:58",Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz
Online,Dameron Hospital,CHOS1PACU011,Desktop,DAMERON\pacu,Microsoft Windows 10 Pro 10.0.19045,MJ04F54U,CHOS1PACU011,2025-03-26T23:53:31Z,"B8:81:98:74:81:C3, 00:23:24:C2:93:45",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1PACU012,Desktop,DAMERON\pacu,Microsoft Windows 10 Pro 10.0.19045,PC0FBYCH,CHOS1PACU012,2025-03-26T23:53:31Z,"84:EF:18:1F:8E:1B, 00:23:24:CA:77:16, 84:EF:18:1F:8E:1F",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1PACU013,Desktop,DAMERON\pacu,Microsoft Windows 10 Pro 10.0.19045,MJ05Y0PY,CHOS1PACU013,2025-03-26T23:53:31Z,"CC:2F:71:D4:46:12, 6C:4B:90:1B:A6:31",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1PACUPACS1,Desktop,DAMERON\pacu,Microsoft Windows 10 Pro 10.0.19045,MJ04G2X5,CHOS1PACUPACS1,2025-03-26T23:53:31Z,"E8:4E:06:FA:32:24, 00:23:24:BF:48:C6",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1PBX1,Desktop,DAMERON\admit,Microsoft Windows 10 Pro 10.0.19045,MJ0GZ43B,CHOS1PBX1,2025-03-26T23:53:31Z,"88:A4:C2:43:C1:0F, 2C:0D:A7:35:84:CD, 2C:0D:A7:35:84:D1",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1PBX3,Desktop,DAMERON\admit,Microsoft Windows 10 Pro 10.0.19045,MJ05XZEY,CHOS1PBX3,2025-03-26T23:53:31Z,"6C:4B:90:19:3E:99, F8:34:41:CA:55:67",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1PHAR001,Desktop,DAMERON\farm,Microsoft Windows 10 Pro 10.0.19045,MJ03NVUL,CHOS1PHAR001,2025-03-26T23:53:31Z,"00:23:24:C7:D7:4E, 08:D4:0C:76:9E:4F",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1PHAR002,Desktop,DAMERON\sbrown,Microsoft Windows 10 Pro 10.0.19045,5304GB2,CHOS1PHAR002,2025-03-26T23:53:31Z,"64:00:6A:91:94:31, 44:85:00:4D:F7:6F",Intel(R) Core(TM) i5-6500T CPU @ 2.50GHz
Online,Dameron Hospital,CHOS1PHAR005,Desktop,DAMERON\lgonigan,Microsoft Windows 10 Pro 10.0.19045,MJ0GHMTA,CHOS1PHAR005,2025-03-26T23:53:31Z,"84:A9:38:BB:F4:08, 84:14:4D:2A:C2:AE, 84:14:4D:2A:C2:B2",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1PHAR008,Desktop,DAMERON\ampascua,Microsoft Windows 10 Pro 10.0.19045,2Z61S52,CHOS1PHAR008,2025-03-26T23:53:31Z,B0:83:FE:A0:F9:61,Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz
Online,Dameron Hospital,CHOS1PHAR01,Desktop,DAMERON\malopez,Microsoft Windows 10 Enterprise 10.0.19045,MJ0LSKFR,CHOS1PHAR01,2025-03-26T23:53:31Z,"FC:5C:EE:48:69:CE, 58:6D:67:44:FB:AF, 58:6D:67:44:FB:AB",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,CHOS1PHAR02,Desktop,DAMERON\binguyen,Microsoft Windows 10 Pro 10.0.19045,MJ04DQ1N,CHOS1PHAR02,2025-03-26T23:53:31Z,4C:CC:6A:56:F4:35,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1PHAR03,Desktop,DAMERON\jcasseday,Microsoft Windows 10 Pro 10.0.19045,MJ04DQ1K,CHOS1PHAR03,2025-03-26T23:53:31Z,4C:CC:6A:56:F4:7C,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1PHAR04,Desktop,DAMERON\jcasseday,Microsoft Windows 10 Pro 10.0.19045,MJ04DM36,CHOS1PHAR04,2025-03-26T23:53:31Z,4C:CC:6A:56:F7:78,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1PHAR05,Desktop,DAMERON\chang,Microsoft Windows 10 Pro 10.0.19045,MJ04F770,CHOS1PHAR05,2025-03-26T23:53:31Z,4C:CC:6A:57:DB:D6,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1PHAR06,Desktop,DAMERON\asugano,Microsoft Windows 10 Enterprise 10.0.19045,MJ06JB1C,CHOS1PHAR06,2025-03-26T23:53:31Z,"6C:4B:90:3C:9E:54, A0:C5:89:D5:BA:97",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1RAD001,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,MJ06MNA7,CHOS1RAD001,2025-03-26T23:53:31Z,"6C:4B:90:4F:65:0C, 90:DE:80:B5:9B:51, 00:19:D2:FA:2E:54, 00:19:D2:FA:2E:58",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1RAD002,Desktop,DAMERON\kly,Microsoft Windows 10 Pro 10.0.19045,MJ04AHFF,CHOS1RAD002,2025-03-26T23:53:31Z,"00:23:24:BD:D5:32, E8:4E:06:FA:2A:E8",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
